"ValueCount","Name","LastWriteTime"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.2\CustomProperties","19/11/2018 17:47:35"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.3","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.3\CustomProperties","19/11/2018 17:47:35"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.4","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.4\CustomProperties","19/11/2018 17:47:35"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.5","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.5\CustomProperties","19/11/2018 17:47:35"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.6","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftEdge_42.17134.1.0_neutral__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.6\CustomProperties","19/11/2018 17:47:35"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe","18/11/2018 19:01:22"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXgd6agezt9nqdkj7kbxycm4ghht4vjd9d.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXgd6agezt9nqdkj7kbxycm4ghht4vjd9d.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXrqs94aemecwbtd1veqtvyn34m9ks80g7.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXrqs94aemecwbtd1veqtvyn34m9ks80g7.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXvyvwh06m9w60vbeb2typahr6r5b1dpaa.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXvyvwh06m9w60vbeb2typahr6r5b1dpaa.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXvz0r9xyg5qfc2g0q06ahy2tf2t6zdffb.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MicrosoftOfficeHub.AppXvz0r9xyg5qfc2g0q06ahy2tf2t6zdffb.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftOfficeHub_17.10314.31700.1000_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe","18/11/2018 19:01:22"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\App.AppXh0trtvk6arc90rxhywj56hwfwrjqqkxp.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\App.AppXh0trtvk6arc90rxhywj56hwfwrjqqkxp.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\App.AppXhaspv0yck22x7fdrtpfz1tnvk3dyvd3b.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\App.AppXhaspv0yck22x7fdrtpfz1tnvk3dyvd3b.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftSolitaireCollection_4.2.8172.0_x86__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe","19/11/2018 18:05:56"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\App.AppX6akfn669rttmqb9dab4br4yzrmk6fmmg.mca","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\App.AppX6akfn669rttmqb9dab4br4yzrmk6fmmg.mca\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\App.AppX9faf3c1mkamh8e300g054wegxfnq2aen.mca","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\App.AppX9faf3c1mkamh8e300g054wegxfnq2aen.mca\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.2","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.2\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.2","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.2\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1\CustomProperties","19/11/2018 18:05:56"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.2","19/11/2018 18:05:56"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MicrosoftStickyNotes_3.0.120.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.2\CustomProperties","19/11/2018 18:05:56"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe","19/11/2018 18:06:11"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MSPaint.AppXdggnn6ew2ve2p6h775x9f446mx2bsrck.mca","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MSPaint.AppXdggnn6ew2ve2p6h775x9f446mx2bsrck.mca\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MSPaint.AppXsv2dcpk8benyqtwsxk6vqhkfqwjz2x3q.mca","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Microsoft.MSPaint.AppXsv2dcpk8benyqtwsxk6vqhkfqwjz2x3q.mca\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.2","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.2\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.2","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.2\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.1\CustomProperties","19/11/2018 18:06:11"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.2","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.MSPaint_5.1809.1017.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.ContentPrefetcher.Internal.ContentPrefetcherTask.ClassId.2\CustomProperties","19/11/2018 18:06:11"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe","18/11/2018 19:01:22"
"0","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\microsoft.onenoteim.AppX4xm5pqmhxp5xjvec8vdnvfvrkpk9wya8.mca","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\microsoft.onenoteim.AppX4xm5pqmhxp5xjvec8vdnvfvrkpk9wya8.mca\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.BackgroundTransferTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
"4","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1","18/11/2018 19:01:22"
"1","HKEY_CURRENT_USER\Software\Classes\Extensions\ContractId\Windows.BackgroundTasks\PackageId\Microsoft.Office.OneNote_16001.11029.20060.0_x64__8wekyb3d8bbwe\ActivatableClassId\Windows.Networking.BackgroundTransfer.Internal.NetworkChangeTask.ClassId.1\CustomProperties","18/11/2018 19:01:22"
